offerId,categoryId,name,price,currency,available,sampled
18780385602,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore Life Dot 3i z ANC czarne 36 h",179.0,PLN,1,yes
18780307559,85166,"Słuchawki bezprzewodowe Soundcore P40i ANC HearID IPX5 Czarne",149.0,PLN,1,no
18780303760,85166,"Słuchawki bezprzewodowe Soundcore P40i ANC HearID IPX5 Czarne",,,0,no
18773225304,257109,"Słuchawki dokanałowe MoonDrop CHU II DSP same słuchawki bez przewodu",60.0,PLN,1,yes
18772854905,259436,"Obudowa do komputera Fury Shobo SH4F RGB Tempered - brak bocznej szyby",99.0,PLN,1,yes
18772815831,259436,"Obudowa Silver Monkey Chest TGM Midi, defekt na panelu, bez wentylatorów",99.0,PLN,1,no
18772773707,85166,"Prawa Słuchawka bezprzewodowe dokanałowa Sennheiser z etui CX200YW1 C",50.0,PLN,1,no
18771453310,260342,"Toner Imagine BR-B023-E1 do Brother czarny (black)",,,0,yes
18771444609,260341,"Toner Brother TN-2411 czarny",50.0,PLN,1,yes
18771439901,260341,"Toner Brother TN2411 HL-L2372DN 1 200 stron",40.0,PLN,1,no
18771424113,260338,"Bęben Brother DR-B023 DCP-B7520DW HL-B2080DW MFC-B7715DW",35.0,PLN,1,yes
18771409316,260341,"Toner Brother czarny TN-B023 2000 str.",24.0,PLN,1,no
18771392326,260342,"Toner Actis TB-B023A do Brother czarny (black)",24.0,PLN,1,no
18771386309,260342,"Toner Actis do Brother TB-2421A czarny (black) 3000 stron",12.0,PLN,1,no
18771380525,260342,"TONER ACTIVEJET HP ATH-87N 87A CF287A M501DN 9K",15.0,PLN,1,no
18771072024,260342,"Toner Activejet Brother ATB-2421N TN-2421",21.0,PLN,1,no
18771062299,260339,"Bęben ActiveJet DRB-2401N czarny do Brother",18.0,PLN,1,no
18771025179,260341,"Toner Brother TN-2590 do L2402D L2442DW L2600 L2622DW L2802 L2862DW L2922DW",36.0,PLN,1,no
18770944671,260347,"Drukarka Canon MP560 atramentowa uszkodzona nie podaje papieru",,,1,no
18768380392,260041,"Podstawka do monitora Dell G2724D 27""",50.0,PLN,1,no
18767514285,260054,"Oryginalna podstawka do monitora AOC 24B3HA2",20.0,PLN,1,no
18766764815,17098,"System do mycia wodą demineralizowaną",17000.0,PLN,1,no
18764106424,49143,"Zasilacz ADS-150KL-19N-3 190145E 19V 149.91W 7.89A 150 do MSI",129.0,PLN,1,no
18764058804,260054,"Oryginalna podstawka do monitora AOC Q27G4XF",50.0,PLN,1,no
18764026686,49128,"Głośnik przenośny Soundcore Boom 3i czarny 50 W",,,1,no
18764025336,49128,"Głośnik przenośny Bluetooth Soundcore Boom 3i 50W IP68 podświetlenie czarny",99.0,PLN,0,no
18763992520,85166,"Słuchawki bezprzewodowe douszne Anker K20i",29.0,PLN,3,no
18763991689,85166,"Słuchawki bezprzewodowe douszne Anker K20i",,,0,no
18763635366,85166,"Słuchawki bezprzewodowe Soundcore P40i ANC HearID IPX5 Beżowe",179.0,PLN,3,no
18763598406,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore A30i ANC Bluetooth 5.4 Czarne",49.0,PLN,1,no
18763415842,85166,"Słuchawki bezprzewodowe Soundcore P40i ANC HearID IPX5 Czarne",109.0,PLN,0,no
18761847969,260041,"Monitor LED Gigabyte Aorus FI27Q 27 "" 2560 x 1440 px IPS / PLS",200.0,PLN,1,no
18761721631,260041,"Monitor LED ASUS 90LM07B0-B01470 27 "" 1920 x 1080 px IPS / PLS",50.0,PLN,1,no
18761446629,260040,"Wentylator x-kom 120 x 120 mm FAN 12CM",6.0,PLN,0,no
18761407939,260041,"Monitor LCD Samsung SyncMaster 2333SW 23 """,80.0,PLN,0,no
18761175770,260040,"Wentylatory ENDORFY Fluctus 120 PWM/ wentylatory, SMX, Gamer 30 sztuk",,,0,no
18761171520,19357,"Ładowarka GaN 200W Silver Monkay oraz 30 sztuk uszkodzonych ładowarek",,,0,no
18758292025,85166,"Słuchawki bezprzewodowe Soundcore P40i ANC HearID IPX5 Czarne",129.0,PLN,0,no
18758195969,85166,"Słuchawki dokanałowe Soundcore P40i ANC HearID IPX5 Bluetooth Niebieskie",179.0,PLN,1,no
18758144774,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore Life Dot 3i z ANC czarne 36 h",,,0,no
18758096995,85166,"Słuchawki dokanałowe Bluetooth Soundcore Liberty 4 Pro ANC niebieski matowy",279.0,PLN,0,no
18757924663,85166,"Słuchawki bezprzewodowe douszne Anker A3994GQ1 k20i violet",49.0,PLN,2,no
18757824476,4863,"Słuchawki douszne Soundcore Space A40 czarne",129.0,PLN,1,no
18757798985,85166,"Słuchawki bezprzewodowe douszne Soundcore Space A40",179.0,PLN,1,no
18757713287,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore P40i ANC IPX5 Fioletowe",119.0,PLN,0,no
18757591384,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore Liberty 5 ANC IP55 czarne",219.0,PLN,1,no
18757281321,67442,"Kontaktowy grill elektryczny De'Longhi CGH1012D srebrny/szary 2000 W",699.0,PLN,0,no
18757279235,260556,"Grill elektryczny De'Longhi MultiGrill CGH1020D 2000 W",,,0,no
18755885837,4576,"Myszka przewodowa SteelSeries RIVAL 5 sensor optyczny",50.0,PLN,0,no
18755635664,257731,"Bridge, Router Zyxel WSM20-EU0201F 802.11g",229.0,PLN,1,no
18755568428,257731,"Router ASUS ZenWiFi XD5 (W-1-PK) 802.11ax (Wi-Fi 6)",,,0,no
18755182763,315899,"zaślepka, element do obudowy Fractal, G4M3R, TOP, dolny element obudowy 43",15.0,PLN,1,no
18755180067,486,"Akcesorium do obudowy Fractal, G4M3R, TOP, dolny element obudowy",,,0,no
18755148536,259436,"Obudowa komputerowa biurowa Gembird Fornax K300 microATX Mini-ITX czarna",20.0,PLN,0,no
18755042279,4793,"Kabel USB Baseus USB-A - Lightning 1 m Czerwony (CALKLF-B09)",6.0,PLN,1,no
18753546206,259436,"Obudowa do komputera Zalman S2 TG Midi Tower",139.0,PLN,1,no
18753516443,259436,"Obudowa Endorfy Regnum 400 ARGB Midi Tower czarny",129.0,PLN,1,no
18753332656,259436,"Obudowa MSI MPG Velox 100R Midi Tower czarny",,,0,no
18752253236,259436,"Obudowa Krux Leda RGB Midi Tower czarny",199.0,PLN,1,no
18751081443,259436,"Obudowa Chieftec HC-10B-OP Midi Tower czarny",129.0,PLN,0,no
18749618849,4575,"Mysz bezprzewodowa Dell MS5120W optyczna nie działa BT",60.0,PLN,1,no
18749600114,4575,"Mysz bezprzewodowa Dell MS5120W optyczna 1600 dpi czarna",79.0,PLN,1,no
18748642780,4575,"Myszka bezprzewodowa Dell MS5120W czarna",69.0,PLN,2,no
18748601274,4576,"Myszka przewodowa Corsair Harpoon RGB sensor optyczny",30.0,PLN,1,no
18748515572,4575,"Mysz pionowa Speedlink PIAVO Ergonomic Vertical Mouse Wireless Czarna",30.0,PLN,2,no
18748381438,4575,"Mysz bezprzewodowa HP 280 Silent czarna cicha odbiornik 2.4GHz USB 19U64AA",50.0,PLN,1,no
18748033777,4575,"Myszka bezprzewodowa Attack Shark R5Ultra sensor optyczny",75.0,PLN,2,no
18748024914,4575,"Myszka bezprzewodowa | Attack Shark R5 Ultra | 8K Hz | 42 000 DPI | czarna",250.0,PLN,0,no
18747913668,85166,"Słuchawki bezprzewodowe dokanałowe Soundcore Liberty 5 ANC IP55 czarne",199.0,PLN,0,no
18747640172,4575,"Attack Shark R1 Mysz Myszka DLA GRACZY GAMINGOWA Bluetooth 2.4Ghz Wireless",79.0,PLN,1,no
18745398104,4575,"Attack Shark R1 Mysz Myszka DLA GRACZY GAMINGOWA Bluetooth 2.4Ghz Wireless",99.0,PLN,1,no
18745131018,4573,"Redragon K732WLB-RGB-PRO Uranus Pro 82",279.0,PLN,1,no
18745097301,19357,"Ładowarka wieloportowa Anker Prime 250W USB-A x2 USB-C x4",42.0,PLN,0,no
18745076028,260345,"Tusz HP 963XL 3JA28AE czerwony (magenta)",129.0,PLN,1,no
18745033473,4574,"Klawiatura gamingowa Razer BlackWidow V3 Mini HyperSpeed Yellow RGB 2,4 BT",399.0,PLN,1,no
18744959210,4573,"Corsair K70 RGB PRO mechaniczna klawiatura gamingowa, RGB LED z podświetlen",449.0,PLN,1,no
18744180216,315572,"Pad Sony PlayStation 5 DualSense Chrome Indigo",214.0,PLN,1,no
18744014226,4573,"Klawiatura LOGITECH MX Keys Mini For Mac szara uszkodzony róg",,,0,no
18743948764,250408,"Dron EXTRALINK E88 Pro",,,0,no
18743919373,4575,"Myszka bezprzewodowa Mad Catz R.A.T. DWS sensor optyczny czarny",699.0,PLN,1,no
18743820624,49128,"Głośnik przenośny Soundcore Boom 3i czarny 50 W",,,0,no
18742465956,4576,"Myszka przewodowa SteelSeries RIVAL 5 sensor optyczny",50.0,PLN,1,no
18742394984,19357,"30 sztuk uszkodzonych ładowarek",,,1,no
18742384046,252023,"Licytacja dotyczy 11 sztuk uszkodzonych powerbanków, Baseus, Silver Monkey",,,1,no
18742376175,19357,"Licytacja dotyczy 30 sztuk uszkodzonych ładowarek.",20.0,PLN,1,no
18742354827,317021,"Akumulator bateria 2500mAh 25,2V do odkurzacza Dreame G9 T10 T20 BHR4368GL",20.0,PLN,1,no
18742346134,252023,"Powerbank Baseus Ambilight 65 W z wyświetlaczem cyfrowym",60.0,PLN,1,no
18742335918,252023,"Powerbank Silver Monkey 20000 mAh szary",40.0,PLN,1,no
18742322099,252023,"11 sztuk uszkodzonych Powerbanków, widoczne na zdjęciu",20.0,PLN,1,no
18742292928,252023,"Silver Monkey Powerbank 20.000mAh USB-A USB-C PD - 11 uszkodzonych sztuk",20.0,PLN,0,no
18742280248,85166,"Słuchawki True Wireless Silver Monkey Smart Buds Pro czarne",30.0,PLN,1,no
18742050959,260041,"Monitor LED Dell Monitor Dell P2214hb 21,5 "" 1920 x 1080 px IPS / PLS",249.0,PLN,1,no
18742018160,260040,"Uszkodzone wentylatory, Endorfy, SMX, Gamer około 30 sztuk",,,1,no
18741574730,260347,"Drukarka Canon MP560 atramentowa uszkodzona nie podaje papieru",,,1,no
18738424917,257064,"Fotel gamingowy Silver Monkey Askja tkanina czarny",299.0,PLN,1,no
18738405331,257064,"Fotel gamingowy SMX Ararat czarny",499.0,PLN,0,no
18737938374,260040,"Wentylator do komputera Endorfy Fluctus 140 PWM ARGB 140 mm",40.0,PLN,1,no
18736113672,259436,"Obudowa do komputera Silver Monkey X Casket TG SMXC010",119.0,PLN,0,no
18736048255,259436,"Obudowa do komputera Silver Monkey X Casket TG SMXC010",99.0,PLN,0,no
18735822744,259436,"Obudowa do komputera Silver Monkey X Croft Midi Tower - brak szyby bocznej",99.0,PLN,1,no
